game_id,season,week,receiver_player_id,receiver_player_name,posteam,defteam,targets,receptions,touchdowns,catch_rate,epa_per_target,total_epa,success_rate,air_epa_per_target,total_air_epa,yac_epa_per_target,total_yac_epa,yards,yards_per_reception,air_yards,yac,racr,yards_per_target,first_downs,interceptions,team_targets,target_share
2023_01_DET_KC,2023,1,00-0034272,M.Valdes-Scantling,KC,DET,2.0,2.0,0.0,1.0,2.0311107635498047,4.062221527099609,1.0,2.0049376487731934,4.009875297546387,0.02617296203970909,0.05234592407941818,48.0,24.0,23.0,1.0,0.043478261679410934,24.0,2.0,0.0,37.0,0.05405405405405406
2023_01_DET_KC,2023,1,00-0034286,R.James,KC,DET,2.0,1.0,0.0,0.5,-0.1672711968421936,-0.3345423936843872,0.5,1.1569722890853882,2.3139445781707764,-1.324243426322937,-2.648486852645874,6.0,6.0,5.0,1.0,0.20000000298023224,3.0,0.0,0.0,37.0,0.05405405405405406
2023_01_DET_KC,2023,1,00-0034386,Ju.Watson,KC,DET,4.0,2.0,0.0,0.5,0.4261079430580139,1.7044317722320557,0.5,2.487173318862915,9.94869327545166,-2.061065435409546,-8.244261741638184,45.0,22.5,20.5,2.0,0.09756097197532654,11.25,2.0,0.0,37.0,0.10810810810810811
2023_01_DET_KC,2023,1,00-0036360,C.Edwards-Helaire,KC,DET,1.0,1.0,0.0,1.0,0.36802366375923157,0.36802366375923157,1.0,-0.5406164526939392,-0.5406164526939392,0.9086400866508484,0.9086400866508484,7.0,7.0,0.0,7.0,,7.0,0.0,0.0,37.0,0.02702702702702703
2023_01_DET_KC,2023,1,00-0036637,N.Gray,KC,DET,5.0,3.0,0.0,0.6000000238418579,-0.19680318236351013,-0.984015941619873,0.4000000059604645,-0.012135351076722145,-0.060676753520965576,-0.18466782569885254,-0.9233391284942627,31.0,10.333333015441895,3.0,7.333333492279053,2.444444417953491,6.199999809265137,1.0,0.0,37.0,0.13513513513513514
2023_01_DET_KC,2023,1,00-0036754,B.Wright,DET,KC,2.0,2.0,0.0,1.0,0.6620345115661621,1.3240690231323242,1.0,-0.23537907004356384,-0.4707581400871277,0.8974135518074036,1.7948271036148071,17.0,8.5,3.0,5.5,1.8333333730697632,8.5,0.0,0.0,32.0,0.0625
2023_01_DET_KC,2023,1,00-0036913,K.Toney,KC,DET,5.0,1.0,1.0,0.20000000298023224,-2.287754774093628,-11.438774108886719,0.0,0.045896243304014206,0.22948122024536133,-2.333651065826416,-11.668254852294922,1.0,1.0,-3.0,4.0,,0.20000000298023224,0.0,1.0,37.0,0.13513513513513514
2023_01_DET_KC,2023,1,00-0036963,A.St. Brown,DET,KC,9.0,6.0,1.0,0.6666666865348816,0.6230350136756897,5.6073150634765625,0.5555555820465088,0.23474031686782837,2.1126627922058105,0.38829469680786133,3.494652271270752,71.0,11.833333015441895,8.5,3.3333332538604736,0.3921568691730499,7.888888835906982,4.0,0.0,32.0,0.28125
2023_01_DET_KC,2023,1,00-0037197,I.Pacheco,KC,DET,4.0,4.0,0.0,1.0,0.6732208132743835,2.692883253097534,0.75,-1.2885243892669678,-5.154097557067871,1.961745262145996,7.846981048583984,31.0,7.75,-3.75,11.5,,7.75,1.0,0.0,37.0,0.10810810810810811
2023_01_DET_KC,2023,1,00-0037216,J.Ross,KC,DET,1.0,1.0,0.0,1.0,0.1964324414730072,0.1964324414730072,1.0,0.1964324414730072,0.1964324414730072,0.0,0.0,6.0,6.0,6.0,0.0,0.0,6.0,0.0,0.0,37.0,0.02702702702702703
2023_01_DET_KC,2023,1,00-0038090,S.Moore,KC,DET,3.0,0.0,0.0,0.0,-0.949954092502594,-2.8498623371124268,0.0,0.5662746429443359,1.6988239288330078,-1.5162287950515747,-4.548686504364014,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,37.0,0.08108108108108109
2023_01_DET_KC,2023,1,00-0039065,S.LaPorta,DET,KC,5.0,5.0,0.0,1.0,0.3482009768486023,1.7410048246383667,0.4000000059604645,-0.19752590358257294,-0.9876295328140259,0.5457268953323364,2.7286343574523926,39.0,7.800000190734863,4.0,3.799999952316284,0.949999988079071,7.800000190734863,2.0,0.0,32.0,0.15625
2023_01_DET_KC,2023,1,00-0039067,R.Rice,KC,DET,5.0,3.0,1.0,0.6000000238418579,0.12915943562984467,0.6457971930503845,0.4000000059604645,0.6863851547241211,3.4319257736206055,-0.5572257041931152,-2.786128520965576,29.0,9.666666984558105,4.666666507720947,5.0,1.0714285373687744,5.800000190734863,2.0,0.0,37.0,0.13513513513513514
2023_01_DET_KC,2023,1,00-0039139,J.Gibbs,DET,KC,2.0,2.0,0.0,1.0,0.7547349333763123,1.5094698667526245,1.0,-0.9209343791007996,-1.8418687582015991,1.6756693124771118,3.3513386249542236,18.0,9.0,-3.0,12.0,,9.0,1.0,0.0,32.0,0.0625
2023_01_GB_CHI,2023,1,00-0033293,A.Jones,GB,CHI,4.0,2.0,1.0,0.5,2.100998878479004,8.403995513916016,0.5,-0.11299854516983032,-0.4519941806793213,2.2139973640441895,8.855989456176758,86.0,43.0,0.5,42.5,85.0,21.5,2.0,0.0,27.0,0.14814814814814814
2023_01_GB_CHI,2023,1,00-0033925,D.Foreman,CHI,GB,3.0,2.0,0.0,0.6666666865348816,-0.31154194474220276,-0.9346258640289307,0.3333333432674408,-0.7074272632598877,-2.122281789779663,0.39588531851768494,1.1876559257507324,8.0,4.0,1.0,3.0,3.0,2.6666667461395264,0.0,0.0,37.0,0.08108108108108109
2023_01_GB_CHI,2023,1,00-0034827,D.Moore,CHI,GB,3.0,2.0,0.0,0.6666666865348816,0.2011069506406784,0.603320837020874,0.6666666865348816,0.3213902413845062,0.6427804827690125,0.4537702202796936,0.9075404405593872,25.0,12.5,6.5,6.0,0.9230769276618958,8.333333015441895,2.0,0.0,37.0,0.08108108108108109
2023_01_GB_CHI,2023,1,00-0035099,K.Blasingame,CHI,GB,1.0,0.0,0.0,0.0,-0.6273261904716492,-0.6273261904716492,0.0,-0.5182331800460815,-0.5182331800460815,-0.10909300297498703,-0.10909300297498703,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,37.0,0.02702702702702703
2023_01_GB_CHI,2023,1,00-0036265,A.Dillon,GB,CHI,3.0,2.0,0.0,0.6666666865348816,0.4323688745498657,1.2971066236495972,0.6666666865348816,-1.0334843397140503,-3.1004528999328613,1.4658530950546265,4.39755916595459,17.0,8.5,-3.5,12.0,,5.666666507720947,1.0,0.0,27.0,0.1111111111111111
2023_01_GB_CHI,2023,1,00-0036290,C.Kmet,CHI,GB,7.0,5.0,0.0,0.7142857313156128,0.12899422645568848,0.9029595851898193,0.7142857313156128,0.2942027151584625,2.0594189167022705,-0.16520856320858002,-1.156459927558899,44.0,8.800000190734863,3.0,5.800000190734863,1.9333332777023315,6.285714149475098,2.0,0.0,37.0,0.1891891891891892
2023_01_GB_CHI,2023,1,00-0036309,D.Mooney,CHI,GB,7.0,4.0,2.0,0.5714285969734192,-0.39397069811820984,-2.7577948570251465,0.4285714328289032,0.8456034660339355,5.919224262237549,-1.2395743131637573,-8.677020072937012,53.0,13.25,11.75,1.5,0.12765957415103912,7.5714287757873535,3.0,1.0,37.0,0.1891891891891892
2023_01_GB_CHI,2023,1,00-0036326,C.Claypool,CHI,GB,2.0,0.0,0.0,0.0,-1.2469944953918457,-2.4939889907836914,0.0,-0.9028129577636719,-1.8056259155273438,-0.34418150782585144,-0.6883630156517029,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,37.0,0.05405405405405406
2023_01_GB_CHI,2023,1,00-0036906,K.Herbert,CHI,GB,5.0,3.0,0.0,0.6000000238418579,0.4767606258392334,2.383803129196167,0.4000000059604645,-0.674407422542572,-3.372037172317505,1.1511681079864502,5.755840301513672,37.0,12.333333015441895,0.6666666865348816,11.666666984558105,17.5,7.400000095367432,3.0,0.0,37.0,0.13513513513513514
2023_01_GB_CHI,2023,1,00-0037098,S.Toure,GB,CHI,3.0,2.0,0.0,0.6666666865348816,0.4156559407711029,1.2469677925109863,0.3333333432674408,2.031964063644409,6.095892429351807,-1.616308331489563,-4.8489251136779785,18.0,9.0,6.5,2.5,0.38461539149284363,6.0,1.0,0.0,27.0,0.1111111111111111
2023_01_GB_CHI,2023,1,00-0037816,R.Doubs,GB,CHI,5.0,4.0,2.0,0.800000011920929,1.2340706586837769,6.170353412628174,0.6000000238418579,0.8312838673591614,4.156419277191162,0.40278682112693787,2.0139341354370117,26.0,6.5,4.5,2.0,0.4444444477558136,5.199999809265137,3.0,0.0,27.0,0.18518518518518517
2023_01_GB_CHI,2023,1,00-0038393,D.Wicks,GB,CHI,2.0,0.0,0.0,0.0,-0.4560222625732422,-0.9120445251464844,0.0,0.878386378288269,1.756772756576538,-1.3344086408615112,-2.6688172817230225,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,27.0,0.07407407407407407
2023_01_GB_CHI,2023,1,00-0038465,M.Heath,GB,CHI,1.0,0.0,0.0,0.0,-0.5508531928062439,-0.5508531928062439,0.0,0.7407596707344055,0.7407596707344055,-1.2916128635406494,-1.2916128635406494,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,27.0,0.037037037037037035
2023_01_GB_CHI,2023,1,00-0038941,T.Scott,CHI,GB,2.0,2.0,0.0,1.0,-0.08995792269706726,-0.17991584539413452,0.5,-0.3686496913433075,-0.737299382686615,0.2786917984485626,0.5573835968971252,14.0,7.0,2.0,5.0,2.5,7.0,1.0,0.0,37.0,0.05405405405405406
2023_01_GB_CHI,2023,1,00-0039021,R.Johnson,CHI,GB,7.0,6.0,0.0,0.8571428656578064,0.08265571296215057,0.5785899758338928,0.2857142984867096,-0.9107092022895813,-6.374964237213135,0.9933648705482483,6.953554153442383,35.0,5.833333492279053,0.5,5.333333492279053,10.666666984558105,5.0,1.0,0.0,37.0,0.1891891891891892
2023_01_GB_CHI,2023,1,00-0039144,L.Musgrave,GB,CHI,4.0,3.0,0.0,0.75,0.5597401857376099,2.2389607429504395,0.25,0.8724879622459412,3.4899518489837646,-0.3127478361129761,-1.2509913444519043,50.0,16.66666603088379,13.666666984558105,3.0,0.2195121943950653,12.5,1.0,0.0,27.0,0.14814814814814814
2023_01_GB_CHI,2023,1,00-0039146,J.Reed,GB,CHI,5.0,2.0,0.0,0.4000000059604645,0.23712189495563507,1.1856094598770142,0.4000000059604645,2.1749444007873535,10.87472152709961,-1.9378223419189453,-9.689111709594727,48.0,24.0,15.0,9.0,0.6000000238418579,9.600000381469727,2.0,0.0,27.0,0.18518518518518517
2023_01_HOU_BAL,2023,1,00-0030431,R.Woods,HOU,BAL,10.0,6.0,0.0,0.6000000238418579,0.25794658064842224,2.579465866088867,0.5,0.7670902013778687,7.670901775360107,-0.509143590927124,-5.09143590927124,57.0,9.5,6.0,3.5,0.5833333134651184,5.699999809265137,4.0,0.0,43.0,0.23255813953488372
2023_01_HOU_BAL,2023,1,00-0031235,O.Beckham,BAL,HOU,3.0,2.0,0.0,0.6666666865348816,1.3426584005355835,4.027975082397461,0.6666666865348816,1.3303781747817993,3.9911346435546875,0.012280188500881195,0.036840565502643585,37.0,18.5,18.0,0.5,0.02777777798473835,12.333333015441895,2.0,0.0,21.0,0.14285714285714285
2023_01_HOU_BAL,2023,1,00-0033591,N.Brown,HOU,BAL,4.0,3.0,0.0,0.75,-0.3382817208766937,-1.353126883506775,0.5,-1.3174769878387451,-5.2699079513549805,0.9791953563690186,3.916781425476074,20.0,6.666666507720947,-2.6666667461395264,9.333333015441895,,5.0,0.0,0.0,43.0,0.09302325581395349
2023_01_HOU_BAL,2023,1,00-0034208,M.Boone,HOU,BAL,4.0,3.0,0.0,0.75,-0.10220859944820404,-0.40883439779281616,0.25,-0.2903985381126404,-1.1615941524505615,0.18818993866443634,0.7527597546577454,18.0,6.0,-1.0,7.0,,4.5,1.0,0.0,43.0,0.09302325581395349
2023_01_HOU_BAL,2023,1,00-0034383,D.Schultz,HOU,BAL,4.0,2.0,0.0,0.5,-0.5934022068977356,-2.3736088275909424,0.0,-0.5897257328033447,-2.358902931213379,-0.00367649644613266,-0.01470598578453064,4.0,2.0,-2.0,4.0,,1.0,0.0,0.0,43.0,0.09302325581395349
2023_01_HOU_BAL,2023,1,00-0036158,J.Dobbins,BAL,HOU,3.0,2.0,0.0,0.6666666865348816,0.17306673526763916,0.5192002058029175,0.6666666865348816,-0.5204827189445496,-1.561448097229004,0.6935494542121887,2.080648422241211,15.0,7.5,0.0,7.5,,5.0,0.0,0.0,21.0,0.14285714285714285
2023_01_HOU_BAL,2023,1,00-0036550,R.Bateman,BAL,HOU,3.0,3.0,0.0,1.0,0.4283064901828766,1.2849195003509521,0.6666666865348816,0.10134110599756241,0.3040233254432678,0.3269653618335724,0.9808961153030396,35.0,11.666666984558105,8.0,3.6666667461395264,0.4583333432674408,11.666666984558105,1.0,0.0,21.0,0.14285714285714285
2023_01_HOU_BAL,2023,1,00-0036554,N.Collins,HOU,BAL,11.0,6.0,0.0,0.5454545617103577,0.3423990309238434,3.7663893699645996,0.3636363744735718,1.1964119672775269,13.160531044006348,-0.8540128469467163,-9.39414119720459,80.0,13.333333015441895,9.833333015441895,3.5,0.35593220591545105,7.2727274894714355,3.0,0.0,43.0,0.2558139534883721
2023_01_HOU_BAL,2023,1,00-0037258,D.Pierce,HOU,BAL,3.0,2.0,0.0,0.6666666865348816,-0.8844909071922302,-2.653472661972046,0.0,-1.0945371389389038,-3.283611297607422,0.21004630625247955,0.6301389336585999,9.0,4.5,-2.5,7.0,,3.0,0.0,0.0,43.0,0.06976744186046512
2023_01_HOU_BAL,2023,1,00-0037277,T.Quitoriano,HOU,BAL,1.0,1.0,0.0,1.0,1.606474757194519,1.606474757194519,1.0,-0.4589294493198395,-0.4589294493198395,2.065404176712036,2.065404176712036,11.0,11.0,1.0,10.0,10.0,11.0,1.0,0.0,43.0,0.023255813953488372
2023_01_HOU_BAL,2023,1,00-0037838,I.Likely,BAL,HOU,1.0,1.0,0.0,1.0,0.10794156789779663,0.10794156789779663,1.0,-0.9709447026252747,-0.9709447026252747,1.0788862705230713,1.0788862705230713,4.0,4.0,-2.0,6.0,,4.0,0.0,0.0,21.0,0.047619047619047616
2023_01_HOU_BAL,2023,1,00-0038046,C.Kolar,BAL,HOU,1.0,0.0,0.0,0.0,-0.5717483162879944,-0.5717483162879944,0.0,0.8302308320999146,0.8302308320999146,-1.4019790887832642,-1.4019790887832642,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,21.0,0.047619047619047616
2023_01_HOU_BAL,2023,1,00-0038618,X.Hutchinson,HOU,BAL,1.0,1.0,0.0,1.0,0.10524473339319229,0.10524473339319229,1.0,0.0959903821349144,0.0959903821349144,0.009254353120923042,0.009254353120923042,9.0,9.0,7.0,2.0,0.2857142984867096,9.0,1.0,0.0,43.0,0.023255813953488372
2023_01_HOU_BAL,2023,1,00-0038977,N.Dell,HOU,BAL,4.0,3.0,0.0,0.75,0.600347101688385,2.40138840675354,0.75,0.42023083567619324,1.680923342704773,0.18011628091335297,0.7204651236534119,34.0,11.333333015441895,9.0,2.3333332538604736,0.25925925374031067,8.5,3.0,0.0,43.0,0.09302325581395349
2023_01_HOU_BAL,2023,1,00-0039064,Z.Flowers,BAL,HOU,10.0,9.0,0.0,0.8999999761581421,0.2617199718952179,2.617199659347534,0.5,-0.5873394012451172,-5.873394012451172,0.8490592837333679,8.490592956542969,78.0,8.666666984558105,3.0,5.666666507720947,1.8888888359069824,7.800000190734863,5.0,1.0,21.0,0.47619047619047616
2023_01_HOU_BAL,2023,1,00-0039163,C.Stroud,HOU,BAL,1.0,1.0,0.0,1.0,-0.8732437491416931,-0.8732437491416931,0.0,-0.9913011193275452,-0.9913011193275452,0.11805742233991623,0.11805742233991623,0.0,0.0,-1.0,1.0,,0.0,0.0,0.0,43.0,0.023255813953488372
2023_01_JAX_IND,2023,1,00-0033217,M.Alie-Cox,IND,JAX,2.0,0.0,0.0,0.0,-2.0686566829681396,-4.137313365936279,0.0,1.6163203716278076,3.2326407432556152,-3.6849770545959473,-7.3699541091918945,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,39.0,0.05128205128205128
2023_01_JAX_IND,2023,1,00-0033881,E.Engram,JAX,IND,5.0,5.0,0.0,1.0,-0.0019122004741802812,-0.009561002254486084,0.6000000238418579,-0.5165801644325256,-2.5829007625579834,0.5146678686141968,2.5733394622802734,49.0,9.800000190734863,5.199999809265137,4.599999904632568,0.8846153616905212,9.800000190734863,2.0,0.0,32.0,0.15625
2023_01_JAX_IND,2023,1,00-0033891,Z.Jones,JAX,IND,7.0,5.0,1.0,0.7142857313156128,0.8743923306465149,6.12074613571167,0.7142857313156128,1.5159083604812622,10.611358642578125,-0.6415162086486816,-4.4906134605407715,55.0,11.0,10.600000381469727,0.4000000059604645,0.03773584961891174,7.857142925262451,4.0,0.0,32.0,0.21875
2023_01_JAX_IND,2023,1,00-0034775,C.Kirk,JAX,IND,3.0,1.0,0.0,0.3333333432674408,-0.5119395852088928,-1.5358188152313232,0.3333333432674408,-0.038563769310712814,-0.11569130420684814,-0.4733758270740509,-1.420127511024475,9.0,9.0,9.0,0.0,0.0,3.0,0.0,0.0,32.0,0.09375
2023_01_JAX_IND,2023,1,00-0034837,C.Ridley,JAX,IND,11.0,8.0,1.0,0.7272727489471436,0.47543275356292725,5.22976016998291,0.6363636255264282,0.8874298334121704,9.761728286743164,-0.41199713945388794,-4.531968593597412,101.0,12.625,8.125,4.5,0.5538461804389954,9.181818008422852,4.0,0.0,32.0,0.34375
2023_01_JAX_IND,2023,1,00-0036252,M.Pittman,IND,JAX,11.0,8.0,1.0,0.7272727489471436,-0.0901593267917633,-0.9917526245117188,0.5454545617103577,0.16957055032253265,1.8652760982513428,-0.25972992181777954,-2.8570291996002197,97.0,12.125,6.125,6.0,0.9795918464660645,8.818181991577148,4.0,0.0,39.0,0.28205128205128205
2023_01_JAX_IND,2023,1,00-0036493,D.Jackson,IND,JAX,6.0,5.0,0.0,0.8333333134651184,-1.4184201955795288,-8.510520935058594,0.1666666716337204,-1.0018494129180908,-6.011096477508545,-0.4165707528591156,-2.499424457550049,14.0,2.799999952316284,-1.2000000476837158,4.0,,2.3333332538604736,0.0,0.0,39.0,0.15384615384615385
2023_01_JAX_IND,2023,1,00-0036860,J.Funk,IND,JAX,1.0,1.0,0.0,1.0,1.413817286491394,1.413817286491394,1.0,-0.6438835263252258,-0.6438835263252258,2.0577008724212646,2.0577008724212646,12.0,12.0,0.0,12.0,,12.0,1.0,0.0,39.0,0.02564102564102564
2023_01_JAX_IND,2023,1,00-0036876,K.Granson,IND,JAX,6.0,4.0,0.0,0.6666666865348816,0.4202888011932373,2.521732807159424,0.6666666865348816,0.7051928639411926,4.231157302856445,-0.28490397334098816,-1.7094238996505737,39.0,9.75,3.75,6.0,1.600000023841858,6.5,4.0,0.0,39.0,0.15384615384615385
2023_01_JAX_IND,2023,1,00-0036973,T.Etienne,JAX,IND,5.0,5.0,0.0,1.0,-0.1817326843738556,-0.9086634516716003,0.6000000238418579,-0.9681253433227539,-4.8406267166137695,0.7863925695419312,3.9319629669189453,27.0,5.400000095367432,-1.0,6.400000095367432,,5.400000095367432,0.0,0.0,32.0,0.15625
2023_01_JAX_IND,2023,1,00-0037292,A.Ogletree,IND,JAX,2.0,1.0,0.0,0.5,1.134016752243042,2.268033504486084,0.5,1.4913322925567627,2.9826645851135254,-0.3573155403137207,-0.7146310806274414,20.0,20.0,15.0,5.0,0.3333333432674408,10.0,1.0,0.0,39.0,0.05128205128205128
2023_01_JAX_IND,2023,1,00-0037664,A.Pierce,IND,JAX,3.0,1.0,0.0,0.3333333432674408,-0.2867051661014557,-0.8601155281066895,0.3333333432674408,0.6161836981773376,1.8485510349273682,-0.902888834476471,-2.7086665630340576,5.0,5.0,4.0,1.0,0.25,1.6666666269302368,1.0,0.0,39.0,0.07692307692307693
2023_01_JAX_IND,2023,1,00-0038397,E.Hull,IND,JAX,1.0,1.0,0.0,1.0,-0.10811814665794373,-0.10811814665794373,0.0,-0.07405424863100052,-0.07405424863100052,-0.03406389430165291,-0.03406389430165291,6.0,6.0,3.0,3.0,1.0,6.0,0.0,0.0,39.0,0.02564102564102564
2023_01_JAX_IND,2023,1,00-0038555,T.Bigsby,JAX,IND,1.0,0.0,0.0,0.0,-7.581018447875977,-7.581018447875977,0.0,-0.45059871673583984,-0.45059871673583984,-7.130419731140137,-7.130419731140137,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,32.0,0.03125
2023_01_JAX_IND,2023,1,00-0038997,J.Downs,IND,JAX,7.0,3.0,0.0,0.4285714328289032,-0.2505761682987213,-1.754033088684082,0.2857142984867096,-0.14976167678833008,-1.0483317375183105,-0.10081447660923004,-0.7057013511657715,30.0,10.0,2.3333332538604736,7.666666507720947,3.2857143878936768,4.285714149475098,1.0,0.0,39.0,0.1794871794871795
2023_01_LA_SEA,2023,1,00-0032211,T.Lockett,SEA,LA,4.0,2.0,0.0,0.5,-0.10678116232156754,-0.42712464928627014,0.5,1.690431833267212,6.761727333068848,-1.7972129583358765,-7.188851833343506,10.0,5.0,4.5,0.5,0.1111111119389534,2.5,1.0,0.0,24.0,0.16666666666666666
2023_01_LA_SEA,2023,1,00-0033110,T.Higbee,LA,SEA,3.0,3.0,0.0,1.0,1.9684540033340454,5.905362129211426,1.0,1.6042219400405884,4.812665939331055,0.3642321825027466,1.0926965475082397,49.0,16.33333396911621,12.333333015441895,4.0,0.3243243098258972,16.33333396911621,3.0,0.0,37.0,0.08108108108108109
2023_01_LA_SEA,2023,1,00-0034159,W.Dissly,SEA,LA,2.0,2.0,0.0,1.0,0.7777311205863953,1.5554622411727905,1.0,-0.3532298505306244,-0.7064597010612488,1.1309609413146973,2.2619218826293945,17.0,8.5,2.0,6.5,3.25,8.5,1.0,0.0,24.0,0.08333333333333333
2023_01_LA_SEA,2023,1,00-0035640,D.Metcalf,SEA,LA,5.0,3.0,1.0,0.6000000238418579,0.6920963525772095,3.460481882095337,0.6000000238418579,1.537500262260437,7.687501430511475,-0.8454039692878723,-4.227019786834717,47.0,15.666666984558105,12.0,3.6666667461395264,0.3055555522441864,9.399999618530273,2.0,0.0,24.0,0.20833333333333334
2023_01_LA_SEA,2023,1,00-0036244,C.Parkinson,SEA,LA,2.0,1.0,0.0,0.5,-0.12090367078781128,-0.24180734157562256,0.5,-0.38364532589912415,-0.7672906517982483,0.26274165511131287,0.5254833102226257,8.0,8.0,5.0,3.0,0.6000000238418579,4.0,0.0,0.0,24.0,0.08333333333333333
2023_01_LA_SEA,2023,1,00-0036415,V.Jefferson,LA,SEA,5.0,4.0,0.0,0.800000011920929,0.4467081129550934,2.2335405349731445,0.800000011920929,0.8534677624702454,4.267338752746582,-0.40675967931747437,-2.0337984561920166,26.0,6.5,5.0,1.0,0.20000000298023224,5.199999809265137,1.0,0.0,37.0,0.13513513513513514
2023_01_LA_SEA,2023,1,00-0036424,B.Hopkins,LA,SEA,2.0,1.0,0.0,0.5,0.37926536798477173,0.7585307359695435,0.5,0.06966501474380493,0.13933002948760986,0.3096003830432892,0.6192007660865784,21.0,21.0,10.0,11.0,1.100000023841858,10.5,1.0,0.0,37.0,0.05405405405405406
2023_01_LA_SEA,2023,1,00-0036425,D.Dallas,SEA,LA,1.0,1.0,0.0,1.0,0.9134910106658936,0.9134910106658936,1.0,0.21818502247333527,0.21818502247333527,0.6953059434890747,0.6953059434890747,14.0,14.0,5.0,9.0,1.7999999523162842,14.0,1.0,0.0,24.0,0.041666666666666664
2023_01_LA_SEA,2023,1,00-0036849,T.Atwell,LA,SEA,8.0,6.0,0.0,0.75,0.9999513030052185,7.999610424041748,0.75,1.380327820777893,11.042622566223145,-0.38037657737731934,-3.0430126190185547,119.0,19.83333396911621,14.0,5.833333492279053,0.4166666567325592,14.875,6.0,0.0,37.0,0.21621621621621623
2023_01_LA_SEA,2023,1,00-0036862,B.Skowronek,LA,SEA,2.0,0.0,0.0,0.0,-0.8657539486885071,-1.7315078973770142,0.0,-0.6370794773101807,-1.2741589546203613,-0.2286745309829712,-0.4573490619659424,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,37.0,0.05405405405405406
2023_01_LA_SEA,2023,1,00-0037840,K.Williams,LA,SEA,2.0,0.0,0.0,0.0,-0.7707542181015015,-1.541508436203003,0.0,1.2311664819717407,2.4623329639434814,-2.0019209384918213,-4.003841876983643,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,37.0,0.05405405405405406
2023_01_LA_SEA,2023,1,00-0038134,K.Walker,SEA,LA,5.0,4.0,0.0,0.800000011920929,-0.6393241882324219,-3.1966209411621094,0.4000000059604645,-1.435339331626892,-7.17669677734375,0.7960151433944702,3.9800758361816406,3.0,0.75,-4.25,5.0,,0.6000000238418579,1.0,0.0,24.0,0.20833333333333334
2023_01_LA_SEA,2023,1,00-0038543,J.Smith-Njigba,SEA,LA,5.0,3.0,0.0,0.6000000238418579,-0.6043773293495178,-3.0218865871429443,0.20000000298023224,-0.04298698902130127,-0.21493494510650635,-0.5613902807235718,-2.8069515228271484,13.0,4.333333492279053,-0.3333333432674408,4.666666507720947,,2.5999999046325684,1.0,0.0,24.0,0.20833333333333334
2023_01_LA_SEA,2023,1,00-0039075,P.Nacua,LA,SEA,15.0,10.0,0.0,0.6666666865348816,0.5056135654449463,7.584203243255615,0.6000000238418579,0.5101968050003052,7.652952194213867,-0.0045832316391170025,-0.06874847412109375,119.0,11.899999618530273,7.699999809265137,4.199999809265137,0.5454545617103577,7.933333396911621,6.0,0.0,37.0,0.40540540540540543
2023_01_LV_DEN,2023,1,00-0031381,D.Adams,LV,DEN,9.0,6.0,0.0,0.6666666865348816,0.7627620100975037,6.864858150482178,0.5555555820465088,1.0228513479232788,9.20566177368164,-0.26008927822113037,-2.340803623199463,66.0,11.0,10.5,0.5,0.0476190485060215,7.333333492279053,4.0,0.0,26.0,0.34615384615384615
2023_01_LV_DEN,2023,1,00-0031595,M.Burton,DEN,LV,1.0,1.0,0.0,1.0,0.4204693138599396,0.4204693138599396,1.0,0.4204693138599396,0.4204693138599396,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,1.0,0.0,32.0,0.03125
2023_01_LV_DEN,2023,1,00-0031763,D.Carter,LV,DEN,1.0,1.0,0.0,1.0,-0.00103103113360703,-0.00103103113360703,0.0,-0.8838515877723694,-0.8838515877723694,0.8828206062316895,0.8828206062316895,5.0,5.0,-2.0,7.0,,5.0,0.0,0.0,26.0,0.038461538461538464
2023_01_LV_DEN,2023,1,00-0032104,A.Abdullah,LV,DEN,1.0,0.0,0.0,0.0,-4.914182662963867,-4.914182662963867,0.0,2.770679473876953,2.770679473876953,-7.68486213684082,-7.68486213684082,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,26.0,0.038461538461538464
2023_01_LV_DEN,2023,1,00-0032208,P.Dorsett,DEN,LV,1.0,0.0,0.0,0.0,-0.8203219771385193,-0.8203219771385193,0.0,1.4103020429611206,1.4103020429611206,-2.230623960494995,-2.230623960494995,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,32.0,0.03125
2023_01_LV_DEN,2023,1,00-0032392,A.Hooper,LV,DEN,1.0,1.0,0.0,1.0,1.3521718978881836,1.3521718978881836,1.0,1.1118236780166626,1.1118236780166626,0.24034827947616577,0.24034827947616577,20.0,20.0,19.0,1.0,0.05263157933950424,20.0,1.0,0.0,26.0,0.038461538461538464
