game_id,game_date,season,week,passer_player_id,passer_player_name,posteam,defteam,qb_epa_mean,qb_epa_sum,qb_epa_count,cpoe_mean,success_mean,attempts
2007_12_BAL_SD,2007-11-25,2007,12,00-0022164,K.Boller,BAL,LAC,-0.1348505888470552,-4.854621198493987,36,-2.4417781084775925,0.3888888888888889,36.0
2007_12_BAL_SD,2007-11-25,2007,12,00-0022942,P.Rivers,LAC,BAL,0.4590860456610472,16.068011598136653,35,12.337006330490112,0.5714285714285714,35.0
2007_12_BUF_JAX,2007-11-25,2007,12,00-0021231,D.Garrard,JAX,BUF,0.3405573882665269,12.941180754128021,38,3.625598124095372,0.5,38.0
2007_12_BUF_JAX,2007-11-25,2007,12,00-0022912,J.Losman,BUF,JAX,-0.21662895435257246,-8.881787128455471,41,1.6162629425525665,0.4634146341463415,41.0
2007_12_DEN_CHI,2007-11-25,2007,12,00-0022121,R.Grossman,CHI,DEN,-0.21622326363517783,-7.784037490866401,36,-10.583207197487354,0.3611111111111111,36.0
2007_12_DEN_CHI,2007-11-25,2007,12,00-0024226,J.Cutler,DEN,CHI,0.2912609568704973,9.61161157672641,33,0.6832525134086609,0.45454545454545453,33.0
2007_12_GB_DET,2007-11-22,2007,12,00-0005106,B.Favre,GB,DET,0.4534946461649501,18.593280492762954,41,10.985058982197831,0.6341463414634146,41.0
2007_12_GB_DET,2007-11-22,2007,12,00-0009311,J.Kitna,DET,GB,-0.14069816188465914,-6.190719122925002,44,-14.928915202617645,0.4318181818181818,44.0
2007_12_HOU_CLE,2007-11-25,2007,12,00-0022787,M.Schaub,HOU,CLE,-0.09180450131103478,-3.4885710498193214,38,7.165765411713544,0.39473684210526316,38.0
2007_12_HOU_CLE,2007-11-25,2007,12,00-0023645,D.Anderson,CLE,HOU,0.12460001833340861,4.48560066000271,36,7.381236114922692,0.5,36.0
2007_12_IND_ATL,2007-11-22,2007,12,00-0010346,P.Manning,IND,ATL,0.23772151229716057,8.55797444269778,36,6.801954284310341,0.5555555555555556,36.0
2007_12_IND_ATL,2007-11-22,2007,12,00-0021141,J.Harrington,ATL,IND,-0.3561576879811365,-11.397046015396368,32,-16.841665506362915,0.28125,32.0
2007_12_MIA_PIT,2007-11-26,2007,12,00-0001477,M.Booker,MIA,PIT,-0.011265960289165378,-0.011265960289165378,1,-53.12076807022095,0.0,1.0
2007_12_MIA_PIT,2007-11-26,2007,12,00-0022924,B.Roethlisberger,PIT,MIA,-0.1227980513112954,-3.1927493340936803,26,18.60899215652829,0.5769230769230769,26.0
2007_12_MIA_PIT,2007-11-26,2007,12,00-0025427,J.Beck,MIA,PIT,-0.3134835136426975,-8.464054868352832,27,3.035315482512764,0.25925925925925924,27.0
2007_12_MIN_NYG,2007-11-25,2007,12,00-0022803,E.Manning,NYG,MIN,-0.5724672015557875,-29.76829448090095,52,-17.509019064406555,0.34615384615384615,52.0
2007_12_MIN_NYG,2007-11-25,2007,12,00-0024279,T.Jackson,MIN,NYG,0.4794318060523854,7.670908896838166,16,27.036825567483902,0.5625,16.0
2007_12_NO_CAR,2007-11-25,2007,12,00-0020531,D.Brees,NO,CAR,0.45017299323430315,16.206227756434913,36,4.184134857995169,0.6111111111111112,36.0
2007_12_NO_CAR,2007-11-25,2007,12,00-0020608,D.Carr,CAR,NO,-0.35476997469137594,-8.159709417901647,23,-13.515485552224247,0.43478260869565216,23.0
2007_12_NO_CAR,2007-11-25,2007,12,00-0025708,M.Moore,CAR,NO,-0.29137743568779634,-4.079284099629149,14,-8.375438409192222,0.42857142857142855,14.0
2007_12_NYJ_DAL,2007-11-22,2007,12,00-0021678,T.Romo,DAL,NYJ,0.023069410187475062,0.7151517158117269,31,10.024996488182634,0.4838709677419355,31.0
2007_12_NYJ_DAL,2007-11-22,2007,12,00-0024264,K.Clemens,NYJ,DAL,-0.5626703274646869,-16.880109823940607,30,-7.8219690400621165,0.26666666666666666,30.0
2007_12_OAK_KC,2007-11-25,2007,12,00-0003739,D.Culpepper,LV,KC,-0.03144631655914032,-0.7547115974193677,24,6.354362178932536,0.5,24.0
2007_12_OAK_KC,2007-11-25,2007,12,00-0024300,B.Croyle,KC,LV,-0.09985990498117918,-2.5963575295106587,26,-6.683534519238905,0.34615384615384615,26.0
2007_12_PHI_NE,2007-11-25,2007,12,00-0019596,T.Brady,NE,PHI,0.23489712192342288,13.389135949635104,57,-1.1919495132234361,0.5263157894736842,57.0
2007_12_PHI_NE,2007-11-25,2007,12,00-0020305,A.Feeley,PHI,NE,0.26349408216099784,11.593739615083905,44,6.530611642769405,0.5454545454545454,44.0
2007_12_SEA_STL,2007-11-25,2007,12,00-0005589,G.Frerotte,LA,SEA,-0.23824838741399748,-8.338693559489911,35,-3.362906277179718,0.4,35.0
2007_12_SEA_STL,2007-11-25,2007,12,00-0007091,M.Hasselbeck,SEA,LA,-0.12364228125254945,-5.316618093859626,43,-6.9693803787231445,0.37209302325581395,43.0
2007_12_SEA_STL,2007-11-25,2007,12,00-0019599,M.Bulger,LA,SEA,-0.9889059950364754,-5.933435970218852,6,-7.730854749679565,0.3333333333333333,6.0
2007_12_SF_ARI,2007-11-25,2007,12,00-0004293,T.Dilfer,SF,ARI,0.011218410812552603,0.47117325412720934,42,-3.6597471206616135,0.5238095238095238,42.0
2007_12_SF_ARI,2007-11-25,2007,12,00-0017200,K.Warner,ARI,SF,0.06274706621631092,3.262847443248168,52,8.581304674347242,0.5,52.0
2007_12_SF_ARI,2007-11-25,2007,12,00-0019623,T.Rattay,ARI,SF,2.980656818137504,2.980656818137504,1,46.173810958862305,1.0,1.0
2007_12_TEN_CIN,2007-11-25,2007,12,00-0021429,C.Palmer,CIN,TEN,0.46750069516389614,18.23252711139195,39,24.254761283334933,0.6923076923076923,39.0
2007_12_TEN_CIN,2007-11-25,2007,12,00-0024218,V.Young,TEN,CIN,-0.21054748100947682,-6.737519392303258,32,2.4762379546319284,0.46875,32.0
2007_12_WAS_TB,2007-11-25,2007,12,00-0005755,J.Garcia,TB,WAS,-0.7447205865755677,-3.7236029328778386,5,-11.729293316602707,0.0,5.0
2007_12_WAS_TB,2007-11-25,2007,12,00-0023460,J.Campbell,WAS,TB,-0.014254965221107661,-0.7270032262764907,51,0.32429010892400933,0.45098039215686275,51.0
2007_12_WAS_TB,2007-11-25,2007,12,00-0024408,B.Gradkowski,TB,WAS,-0.30314285613019426,-6.062857122603885,20,-6.052133353317485,0.45,20.0
2007_13_ATL_STL,2007-12-02,2007,13,00-0005589,G.Frerotte,LA,ATL,0.05112877164113646,1.8406357790809125,36,3.533239322049277,0.5277777777777778,36.0
2007_13_ATL_STL,2007-12-02,2007,13,00-0019709,C.Redman,ATL,LA,0.0374068571652035,0.972578286295291,26,4.582906676375347,0.46153846153846156,26.0
2007_13_ATL_STL,2007-12-02,2007,13,00-0021141,J.Harrington,ATL,LA,-0.292920921692069,-10.838074102606553,37,-14.153187383304942,0.2702702702702703,37.0
2007_13_BUF_WAS,2007-12-02,2007,13,00-0023460,J.Campbell,WAS,BUF,0.06181742427763646,2.4726969711054583,40,-5.220035201794392,0.45,40.0
2007_13_BUF_WAS,2007-12-02,2007,13,00-0025479,T.Edwards,BUF,WAS,0.13373052826378862,4.680568489232601,35,-0.14867458273382747,0.4,35.0
2007_13_CIN_PIT,2007-12-02,2007,13,00-0021429,C.Palmer,CIN,PIT,-0.21365737398019083,-9.614581829108587,45,-16.635157574306835,0.28888888888888886,45.0
2007_13_CIN_PIT,2007-12-02,2007,13,00-0022924,B.Roethlisberger,PIT,CIN,0.2214040306956327,6.863524951564614,31,7.800353727033062,0.5806451612903226,31.0
2007_13_CLE_ARI,2007-12-02,2007,13,00-0017200,K.Warner,ARI,CLE,0.19573800224890517,5.872140067467155,30,-5.699089467525482,0.5,30.0
2007_13_CLE_ARI,2007-12-02,2007,13,00-0023176,J.Cribbs,CLE,ARI,1.053,1.053,1,,1.0,1.0
2007_13_CLE_ARI,2007-12-02,2007,13,00-0023645,D.Anderson,CLE,ARI,-0.01267157479921458,-0.5195345667677977,41,-6.444166600704193,0.4634146341463415,41.0
2007_13_DEN_OAK,2007-12-02,2007,13,00-0021206,J.McCown,LV,DEN,0.34060341929563914,7.152671805208422,21,8.034297525882721,0.47619047619047616,21.0
2007_13_DEN_OAK,2007-12-02,2007,13,00-0024226,J.Cutler,DEN,LV,-0.08300619372625664,-2.6561981992402126,32,-10.996764225344505,0.3125,32.0
2007_13_DEN_OAK,2007-12-02,2007,13,00-0025388,J.Russell,LV,DEN,0.43942445654621615,3.075971195823513,7,-12.526464462280273,0.5714285714285714,7.0
2007_13_DET_MIN,2007-12-02,2007,13,00-0009311,J.Kitna,DET,MIN,-0.060763007168413326,-2.3697572795681197,39,17.64242559671402,0.5641025641025641,39.0
2007_13_DET_MIN,2007-12-02,2007,13,00-0021314,C.Taylor,MIN,DET,-0.9752383984159678,-0.9752383984159678,1,-42.7371472120285,0.0,1.0
2007_13_DET_MIN,2007-12-02,2007,13,00-0023060,C.Kluwe,MIN,DET,4.015348401386291,4.015348401386291,1,,1.0,1.0
2007_13_DET_MIN,2007-12-02,2007,13,00-0024279,T.Jackson,MIN,DET,0.40901407032894593,9.816337687894702,24,21.210680074161953,0.6666666666666666,24.0
2007_13_GB_DAL,2007-11-29,2007,13,00-0005106,B.Favre,GB,DAL,-0.572027304479316,-8.008382262710425,14,-8.886739955498623,0.2857142857142857,14.0
2007_13_GB_DAL,2007-11-29,2007,13,00-0021678,T.Romo,DAL,GB,0.57023688795934,17.107106638780202,30,13.123383450097052,0.5666666666666667,30.0
2007_13_GB_DAL,2007-11-29,2007,13,00-0023459,A.Rodgers,GB,DAL,0.26582213824648143,7.44301987090148,28,12.054104019295085,0.5714285714285714,28.0
2007_13_HOU_TEN,2007-12-02,2007,13,00-0020480,S.Rosenfels,HOU,TEN,0.061780485804743226,1.91519505994704,31,-2.9961482683817544,0.4838709677419355,31.0
2007_13_HOU_TEN,2007-12-02,2007,13,00-0022787,M.Schaub,HOU,TEN,-0.11670338751476568,-0.7002203250885941,6,3.9907464385032654,0.5,6.0
2007_13_HOU_TEN,2007-12-02,2007,13,00-0024218,V.Young,TEN,HOU,0.2050690639366889,6.972348173847422,34,8.19530640878985,0.5,34.0
2007_13_JAX_IND,2007-12-02,2007,13,00-0010346,P.Manning,IND,JAX,0.5645585177931934,16.936755533795804,30,7.767165734850127,0.6333333333333333,30.0
2007_13_JAX_IND,2007-12-02,2007,13,00-0021231,D.Garrard,JAX,IND,0.18873158353829494,6.039410673225438,32,20.76307319361588,0.6875,32.0
2007_13_NE_BAL,2007-12-03,2007,13,00-0019596,T.Brady,NE,BAL,0.09562092757722318,3.9204580306661505,41,-8.286576757305546,0.3902439024390244,41.0
2007_13_NE_BAL,2007-12-03,2007,13,00-0022164,K.Boller,BAL,NE,0.10197790052678188,2.345491712115983,23,13.346737752790036,0.391304347826087,23.0
2007_13_NYG_CHI,2007-12-02,2007,13,00-0022121,R.Grossman,CHI,NYG,-0.1298190126017217,-6.490950630086086,50,2.7005358803563,0.34,50.0
2007_13_NYG_CHI,2007-12-02,2007,13,00-0022803,E.Manning,NYG,CHI,-0.1767415673680732,-5.125505453674123,29,-1.1724069162651345,0.4827586206896552,29.0
2007_13_NYJ_MIA,2007-12-02,2007,13,00-0024264,K.Clemens,NYJ,MIA,0.058977801717660774,1.7693340515298233,30,2.1340645849704742,0.4666666666666667,30.0
2007_13_NYJ_MIA,2007-12-02,2007,13,00-0025427,J.Beck,MIA,NYJ,-0.6225327479215117,-26.14637541270349,42,-9.063721879532462,0.35714285714285715,42.0
2007_13_SD_KC,2007-12-02,2007,13,00-0007835,D.Huard,KC,LAC,-0.38783407600463715,-15.901197116190122,41,-1.3103443197906017,0.36585365853658536,41.0
2007_13_SD_KC,2007-12-02,2007,13,00-0022942,P.Rivers,LAC,KC,-0.004473893319907367,-0.1073734396777768,24,-6.156923770904541,0.3333333333333333,24.0
2007_13_SD_KC,2007-12-02,2007,13,00-0025604,T.Thigpen,KC,LAC,-0.728370631279956,-5.098594418959692,7,-15.409208337465921,0.2857142857142857,7.0
2007_13_SEA_PHI,2007-12-02,2007,13,00-0007091,M.Hasselbeck,SEA,PHI,-0.1069439119739332,-3.849980831061595,36,-3.2726771903760508,0.4166666666666667,36.0
2007_13_SEA_PHI,2007-12-02,2007,13,00-0020305,A.Feeley,PHI,SEA,-0.566468361973215,-24.358139564848248,43,-12.419003859544413,0.27906976744186046,43.0
2007_13_SF_CAR,2007-12-02,2007,13,00-0004293,T.Dilfer,SF,CAR,-0.43394354943219304,-15.188024230126757,35,-5.554729148193642,0.34285714285714286,35.0
2007_13_SF_CAR,2007-12-02,2007,13,00-0016193,V.Testaverde,CAR,SF,-0.06990429590121769,-1.9573202852340952,28,2.2347301244735718,0.4642857142857143,28.0
2007_13_TB_NO,2007-12-02,2007,13,00-0020531,D.Brees,NO,TB,0.09305387244631465,2.419400683604181,26,6.880659383276234,0.5,26.0
2007_13_TB_NO,2007-12-02,2007,13,00-0022864,L.McCown,TB,NO,0.19048860583654875,7.61954423346195,40,8.323807035173688,0.475,40.0
2007_14_ARI_SEA,2007-12-09,2007,14,00-0007091,M.Hasselbeck,SEA,ARI,0.4981829959022581,16.938221860676776,34,11.51400746837739,0.6176470588235294,34.0
2007_14_ARI_SEA,2007-12-09,2007,14,00-0017200,K.Warner,ARI,SEA,-0.1439791973006875,-7.342939062335063,51,2.3657838287560837,0.47058823529411764,51.0
2007_14_CAR_JAX,2007-12-09,2007,14,00-0016193,V.Testaverde,CAR,JAX,-0.6269108403654201,-18.180414370597184,29,-17.395939981495893,0.3103448275862069,29.0
2007_14_CAR_JAX,2007-12-09,2007,14,00-0020613,Q.Gray,JAX,CAR,2.5262878695502877,2.5262878695502877,1,53.036242723464966,1.0,1.0
2007_14_CAR_JAX,2007-12-09,2007,14,00-0021231,D.Garrard,JAX,CAR,0.2698991379773615,9.716368967185014,36,-0.7245390779442258,0.4722222222222222,36.0
2007_14_CAR_JAX,2007-12-09,2007,14,00-0025708,M.Moore,CAR,JAX,-0.512344828248024,-5.12344828248024,10,-34.68063950538635,0.3,10.0
2007_14_CHI_WAS,2007-12-06,2007,14,00-0003315,T.Collins,WAS,CHI,0.6087571305274049,12.783899741075503,21,13.797299563884735,0.5238095238095238,21.0
2007_14_CHI_WAS,2007-12-06,2007,14,00-0006423,B.Griese,CHI,WAS,0.027987468930588042,1.259436101876462,45,0.9264048933982849,0.5111111111111111,45.0
2007_14_CHI_WAS,2007-12-06,2007,14,00-0022121,R.Grossman,CHI,WAS,-0.5177590598274643,-3.106554358964786,6,-40.06886303424835,0.3333333333333333,6.0
2007_14_CHI_WAS,2007-12-06,2007,14,00-0023460,J.Campbell,WAS,CHI,0.08057329911543747,1.2891727858469995,16,-6.097356788814068,0.4375,16.0
2007_14_CLE_NYJ,2007-12-09,2007,14,00-0023645,D.Anderson,CLE,NYJ,0.13151392519557759,3.81390383067175,29,-5.564195637045236,0.41379310344827586,29.0
2007_14_CLE_NYJ,2007-12-09,2007,14,00-0024264,K.Clemens,NYJ,CLE,-0.12884920322166432,-5.66936494175323,44,3.009255879964584,0.4772727272727273,44.0
2007_14_DAL_DET,2007-12-09,2007,14,00-0009311,J.Kitna,DET,DAL,0.2895891068842418,10.714796954716945,37,-0.034382608201768666,0.4864864864864865,37.0
2007_14_DAL_DET,2007-12-09,2007,14,00-0021678,T.Romo,DAL,DET,0.290670340689815,13.661506012421306,47,11.172365194017237,0.574468085106383,47.0
2007_14_IND_BAL,2007-12-09,2007,14,00-0010346,P.Manning,IND,BAL,1.5920614235493464,27.06504420033889,17,17.864054266144247,0.7647058823529411,17.0
2007_14_IND_BAL,2007-12-09,2007,14,00-0022164,K.Boller,BAL,IND,-0.5723973891481051,-16.599524285295047,29,14.720128893852234,0.4482758620689655,29.0
2007_14_IND_BAL,2007-12-09,2007,14,00-0022744,J.Sorgi,IND,BAL,0.01830461397767067,0.09152306988835335,5,-11.622778177261353,0.6,5.0
2007_14_IND_BAL,2007-12-09,2007,14,00-0025561,T.Smith,BAL,IND,0.49663786797900683,2.483189339895034,5,7.600552439689636,0.6,5.0
2007_14_KC_DEN,2007-12-09,2007,14,00-0024226,J.Cutler,DEN,KC,0.5373168446680215,14.507554806036582,27,13.017119412068967,0.6296296296296297,27.0
2007_14_KC_DEN,2007-12-09,2007,14,00-0024300,B.Croyle,KC,DEN,-0.3470284033785848,-11.798965714871883,34,-12.50525137473797,0.3235294117647059,34.0
2007_14_KC_DEN,2007-12-09,2007,14,00-0024334,B.Marshall,DEN,KC,-1.6685232450254261,-1.6685232450254261,1,,0.0,1.0
2007_14_MIA_BUF,2007-12-09,2007,14,00-0020565,C.Lemon,MIA,BUF,-0.21924606624419207,-9.646826914744452,44,-5.052207135840466,0.3409090909090909,44.0
2007_14_MIA_BUF,2007-12-09,2007,14,00-0025427,J.Beck,MIA,BUF,-2.1725491320714356,-10.862745660357177,5,-17.41868257522583,0.0,5.0
2007_14_MIA_BUF,2007-12-09,2007,14,00-0025479,T.Edwards,BUF,MIA,0.05713650930587518,1.3141397140351292,23,-7.781366191127083,0.30434782608695654,23.0
2007_14_MIN_SF,2007-12-09,2007,14,00-0004293,T.Dilfer,SF,MIN,-0.7922065924707568,-15.844131849415135,20,-20.235590244594373,0.25,20.0
2007_14_MIN_SF,2007-12-09,2007,14,00-0020679,S.Hill,SF,MIN,0.15319813970990223,4.442746051587164,29,16.799303602713806,0.5862068965517241,29.0
2007_14_MIN_SF,2007-12-09,2007,14,00-0024279,T.Jackson,MIN,SF,0.3328273576297211,8.320683940743027,25,6.232237038405045,0.44,25.0
2007_14_NO_ATL,2007-12-10,2007,14,00-0019709,C.Redman,ATL,NO,-0.26327148197881234,-11.057402243110118,42,-5.076329096367485,0.38095238095238093,42.0
2007_14_NO_ATL,2007-12-10,2007,14,00-0020531,D.Brees,NO,ATL,0.4558673727073926,18.690562281003096,41,4.731982873707283,0.5853658536585366,41.0
2007_14_NYG_PHI,2007-12-09,2007,14,00-0011022,D.McNabb,PHI,NYG,-0.12083359767375859,-3.866675125560275,32,1.9167507516926732,0.46875,32.0
2007_14_NYG_PHI,2007-12-09,2007,14,00-0021508,G.Lewis,PHI,NYG,-0.7118513067252934,-0.7118513067252934,1,-28.874027729034424,0.0,1.0
2007_14_NYG_PHI,2007-12-09,2007,14,00-0022803,E.Manning,NYG,PHI,0.08696616353109556,2.8698833965261534,33,-3.2570516870867823,0.36363636363636365,33.0
2007_14_OAK_GB,2007-12-09,2007,14,00-0005106,B.Favre,GB,LV,0.4704368538614329,10.820047638812957,23,5.793726173314181,0.4782608695652174,23.0
2007_14_OAK_GB,2007-12-09,2007,14,00-0021206,J.McCown,LV,GB,-0.2150680025715093,-3.2260200385726394,15,-0.7392314076423645,0.3333333333333333,15.0
2007_14_OAK_GB,2007-12-09,2007,14,00-0023504,A.Walter,LV,GB,0.035688648218638264,0.2855091857491061,8,-1.5799269080162048,0.375,8.0
2007_14_PIT_NE,2007-12-09,2007,14,00-0019596,T.Brady,NE,PIT,0.45615759443174164,20.983249343860116,46,4.642038875155979,0.6304347826086957,46.0
2007_14_PIT_NE,2007-12-09,2007,14,00-0022924,B.Roethlisberger,PIT,NE,-0.004006360782736707,-0.14022262739578473,35,-1.8298104405403137,0.45714285714285713,35.0
2007_14_SD_TEN,2007-12-09,2007,14,00-0003292,K.Collins,TEN,LAC,-0.6826019058644306,-2.7304076234577224,4,-28.6896417538325,0.0,4.0
2007_14_SD_TEN,2007-12-09,2007,14,00-0019041,B.Volek,LAC,TEN,-2.206057058123406,-6.618171174370218,3,-49.60135817527771,0.0,3.0
2007_14_SD_TEN,2007-12-09,2007,14,00-0022942,P.Rivers,LAC,TEN,-0.04001000659127529,-1.760440290016113,44,-3.61374594271183,0.38636363636363635,44.0
2007_14_SD_TEN,2007-12-09,2007,14,00-0024218,V.Young,TEN,LAC,-0.28326370112894095,-6.231801424836701,22,-3.3696076699665616,0.45454545454545453,22.0
2007_14_STL_CIN,2007-12-09,2007,14,00-0021429,C.Palmer,CIN,LA,-0.45711918006702074,-13.713575402010623,30,7.06171190738678,0.3333333333333333,30.0
2007_14_STL_CIN,2007-12-09,2007,14,00-0023158,B.Berlin,LA,CIN,-0.018841413262981752,-0.5275595713634891,28,3.2035017013549805,0.39285714285714285,28.0
2007_14_TB_HOU,2007-12-09,2007,14,00-0020480,S.Rosenfels,HOU,TB,0.13981668002013928,5.452850520785432,39,9.917938295337889,0.6153846153846154,39.0
2007_14_TB_HOU,2007-12-09,2007,14,00-0022864,L.McCown,TB,HOU,-0.016590849228946138,-0.6968156676157378,42,-1.9304992379368962,0.5,42.0
2007_15_ARI_NO,2007-12-16,2007,15,00-0017200,K.Warner,ARI,NO,0.0443529249867263,1.4192935995752416,32,7.507257908582687,0.53125,32.0
2007_15_ARI_NO,2007-12-16,2007,15,00-0020531,D.Brees,NO,ARI,0.5851838242863606,18.14069855287718,31,19.966008745390795,0.5806451612903226,31.0
2007_15_ATL_TB,2007-12-16,2007,15,00-0005755,J.Garcia,TB,ATL,-0.19022885740537213,-4.945950292539675,26,-0.6570120652516683,0.4230769230769231,26.0
2007_15_ATL_TB,2007-12-16,2007,15,00-0019709,C.Redman,ATL,TB,-1.3540645394386956,-21.66503263101913,16,-36.7588339249293,0.125,16.0
2007_15_BAL_MIA,2007-12-16,2007,15,00-0020565,C.Lemon,MIA,BAL,0.21400514282111285,9.416226284128966,44,-0.9287444384474504,0.4318181818181818,44.0
2007_15_BAL_MIA,2007-12-16,2007,15,00-0022164,K.Boller,BAL,MIA,0.184403299564659,3.8724692908578393,21,5.651339012033799,0.38095238095238093,21.0
2007_15_BAL_MIA,2007-12-16,2007,15,00-0025561,T.Smith,BAL,MIA,-0.05165751826481557,-0.5165751826481557,10,-5.104801389906141,0.4,10.0
2007_15_BUF_CLE,2007-12-16,2007,15,00-0023645,D.Anderson,CLE,BUF,-0.2030633067233596,-5.07658266808399,25,-22.917563371036362,0.36,25.0
2007_15_BUF_CLE,2007-12-16,2007,15,00-0025479,T.Edwards,BUF,CLE,-0.3260321454690711,-10.433028655010276,32,-14.687872678041458,0.28125,32.0
2007_15_CHI_MIN,2007-12-17,2007,15,00-0023541,K.Orton,CHI,MIN,-0.36481937482518084,-14.227955618182053,39,-4.589601867907756,0.358974358974359,39.0
2007_15_CHI_MIN,2007-12-17,2007,15,00-0024279,T.Jackson,MIN,CHI,-0.3089084555667098,-9.576162122568004,31,2.047425082751683,0.41935483870967744,31.0
2007_15_CIN_SF,2007-12-15,2007,15,00-0020679,S.Hill,SF,CIN,0.1279599272678312,3.7108378907671047,29,14.011887059761928,0.5862068965517241,29.0
2007_15_CIN_SF,2007-12-15,2007,15,00-0021429,C.Palmer,CIN,SF,0.26312756773280566,8.156954599716975,31,3.8473024483649962,0.5483870967741935,31.0
2007_15_DEN_HOU,2007-12-13,2007,15,00-0020480,S.Rosenfels,HOU,DEN,0.07950056392603633,2.1465152260029807,27,-2.797214742060061,0.37037037037037035,27.0
2007_15_DEN_HOU,2007-12-13,2007,15,00-0024226,J.Cutler,DEN,HOU,-0.023618208608025992,-1.0392011787531437,44,5.059777696927388,0.45454545454545453,44.0
2007_15_DET_SD,2007-12-16,2007,15,00-0009311,J.Kitna,DET,LAC,-0.3340472171328858,-15.032124770979863,45,-3.620289034313626,0.5111111111111111,45.0
2007_15_DET_SD,2007-12-16,2007,15,00-0019041,B.Volek,LAC,DET,-1.344048718456179,-1.344048718456179,1,-62.395840883255005,0.0,1.0
2007_15_DET_SD,2007-12-16,2007,15,00-0021296,J.O'Sullivan,DET,LAC,-0.6674065521219745,-1.334813104243949,2,-60.73857247829437,0.0,2.0
2007_15_DET_SD,2007-12-16,2007,15,00-0022942,P.Rivers,LAC,DET,0.5432016468282621,11.407234583393505,21,8.028049625101543,0.5714285714285714,21.0
2007_15_GB_STL,2007-12-16,2007,15,00-0005106,B.Favre,GB,LA,0.2095733523999244,6.287200571997731,30,4.83172094380414,0.5,30.0
2007_15_GB_STL,2007-12-16,2007,15,00-0019599,M.Bulger,LA,GB,-0.35916704688990425,-15.444183016265882,43,-8.494030767016941,0.37209302325581395,43.0
2007_15_IND_OAK,2007-12-16,2007,15,00-0010346,P.Manning,IND,LV,0.09820192949040563,4.124481038597036,42,-8.620505531628927,0.42857142857142855,42.0
2007_15_IND_OAK,2007-12-16,2007,15,00-0021206,J.McCown,LV,IND,0.09958944359095767,2.390146646182984,24,-1.448611170053482,0.5416666666666666,24.0
2007_15_IND_OAK,2007-12-16,2007,15,00-0025388,J.Russell,LV,IND,-0.7083550852257758,-3.541775426128879,5,-38.39270075162252,0.2,5.0
2007_15_JAX_PIT,2007-12-16,2007,15,00-0020452,C.Wilson,PIT,JAX,1.053,1.053,1,,1.0,1.0
2007_15_JAX_PIT,2007-12-16,2007,15,00-0021231,D.Garrard,JAX,PIT,0.07396776657478087,2.4409362969677684,33,-6.421149228558396,0.3939393939393939,33.0
2007_15_JAX_PIT,2007-12-16,2007,15,00-0022924,B.Roethlisberger,PIT,JAX,-0.22191541280603574,-8.432785686629359,38,-10.614903632438544,0.23684210526315788,38.0
2007_15_NYJ_NE,2007-12-16,2007,15,00-0019559,C.Pennington,NYJ,NE,-0.052448356590569754,-2.20283097680393,42,3.8753416489910437,0.42857142857142855,42.0
2007_15_NYJ_NE,2007-12-16,2007,15,00-0019596,T.Brady,NE,NYJ,-0.11159483452636614,-3.124655366738252,28,-4.768005013465881,0.35714285714285715,28.0
2007_15_NYJ_NE,2007-12-16,2007,15,00-0024264,K.Clemens,NYJ,NE,-5.4721671072766185,-5.4721671072766185,1,-41.7326956987381,0.0,1.0
2007_15_NYJ_NE,2007-12-16,2007,15,00-0024318,B.Smith,NYJ,NE,-3.364694094925653,-3.364694094925653,1,-45.47102749347687,0.0,1.0
2007_15_PHI_DAL,2007-12-16,2007,15,00-0011022,D.McNabb,PHI,DAL,-0.10601505996848423,-4.664662638613306,44,-0.9333210065960884,0.4318181818181818,44.0
2007_15_PHI_DAL,2007-12-16,2007,15,00-0021678,T.Romo,DAL,PHI,-0.286965291340628,-11.47861165362512,40,-20.37181357542674,0.35,40.0
